TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Mischief,2022,5,31,15,0,9XX COMMERCIAL DR,Grandview-Woodland,494951.2881,5458208.3198
Mischief,2022,5,7,1,55,9XX COMMERCIAL DR,Grandview-Woodland,494951.3764,5458210.2276
Mischief,2022,10,6,10,11,ADANAC ST / COMMERCIAL DR,Grandview-Woodland,494873.8769,5458315.1559
Mischief,2022,1,25,16,20,CHARLES ST / CLARK DR,Grandview-Woodland,494375.9357,5457821.9558
Mischief,2022,8,29,18,0,CHARLES ST / COMMERCIAL DR,Grandview-Woodland,494938.4748,5457812.9037
Mischief,2022,3,4,10,15,CHARLES ST / MCLEAN DR,Grandview-Woodland,494582.3557,5457815.1006
Mischief,2022,3,6,9,55,CLARK DR / E 1ST AVE,Grandview-Woodland,494371.8735,5457434.975
Mischief,2022,9,8,23,30,CLARK DR / E 1ST AVE,Grandview-Woodland,494371.8735,5457434.9755
Mischief,2022,10,1,4,10,CLARK DR / STEWART ST,Grandview-Woodland,494393.4113,5459008.9746
Mischief,2022,7,15,10,25,CLARK DR / WILLIAM ST,Grandview-Woodland,494377.2099,5457923.1419
Mischief,2022,4,21,14,30,COMMERCIAL DR / E 5TH AVE,Grandview-Woodland,494927.46,5457005.0389
Mischief,2022,6,8,13,10,COMMERCIAL DR / E 6TH AVE,Grandview-Woodland,494926.136,5456926.3865
Mischief,2022,1,18,23,14,COMMERCIAL DR / E 7TH AVE,Grandview-Woodland,494924.7623,5456825.2005
Mischief,2022,5,8,21,32,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.8653,5458723.9695
Mischief,2022,3,3,0,30,COMMERCIAL DR / E PENDER ST,Grandview-Woodland,494877.6341,5458616.8138
Mischief,2022,1,7,1,55,COMMERCIAL DR / KITCHENER ST,Grandview-Woodland,494936.513,5457711.1521
Mischief,2022,1,19,10,30,COMMERCIAL DR / VENABLES ST,Grandview-Woodland,494874.8602,5458215.3792
Mischief,2022,12,21,11,0,E 1ST AVE / VICTORIA DR,Grandview-Woodland,495215.4739,5457424.3379
Mischief,2022,6,23,12,14,E 8TH AVE / WOODLAND DR,Grandview-Woodland,494642.858,5456727.7049
Mischief,2022,3,31,14,0,E BROADWAY AVE / GRANDVIEW HWY N,Grandview-Woodland,495136.9623,5456616.9161
Mischief,2022,9,6,9,30,E HASTINGS ST / LAKEWOOD DR,Grandview-Woodland,495513.4366,5458715.3232
Mischief,2022,6,10,18,0,E HASTINGS ST / MCLEAN DR,Grandview-Woodland,494609.4774,5458731.1318
Mischief,2022,12,7,20,58,E HASTINGS ST / NANAIMO ST,Grandview-Woodland,495887.5446,5458714.2743
Mischief,2022,6,11,12,0,E PENDER ST / MCLEAN DR,Grandview-Woodland,494609.1444,5458621.595
Mischief,2022,10,14,13,0,GRANT ST / SALSBURY DR,Grandview-Woodland,495070.5248,5457616.4468
Mischief,2022,2,8,17,0,KITCHENER ST / NANAIMO ST,Grandview-Woodland,495883.4693,5457700.5232
Mischief,2022,4,28,22,0,POWELL ST / WALL ST,Grandview-Woodland,495365.3465,5459123.164
Mischief,2022,1,28,7,0,SEMLIN DR / TRIUMPH ST,Grandview-Woodland,495377.42,5459021.0106
Offence Against a Person,2022,8,10,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,30,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,23,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,5,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,8,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,26,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,5,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,6,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,8,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,8,9,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,12,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,15,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,6,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,14,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,14,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,10,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,19,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,14,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,14,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,15,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,27,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,5,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,25,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,13,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,5,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,5,23,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,26,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,4,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,3,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,8,7,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,17,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,30,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,5,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,13,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,13,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,4,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,6,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,25,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,23,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,21,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,23,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,11,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,6,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,21,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,3,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,27,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,5,9,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,18,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,9,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,5,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,6,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,15,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,15,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,3,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,19,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,6,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,26,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,30,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,19,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,30,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,19,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,19,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,4,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,10,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,8,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,8,13,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,9,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,14,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,6,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,15,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,14,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,4,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,8,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,7,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,18,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,28,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,13,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,8,7,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,6,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,5,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,21,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,2,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,5,16,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,10,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,2,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,11,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,3,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,11,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,11,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,7,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,27,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,21,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,19,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,21,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,18,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,3,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,27,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,8,13,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,23,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,14,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,28,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,13,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,19,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,5,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,8,17,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,23,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,19,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,16,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,21,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,21,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,12,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,14,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,26,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,5,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,11,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,2,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,31,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,9,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,28,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,4,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,12,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,5,19,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,5,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,8,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,18,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,16,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,21,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,6,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,29,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,4,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,16,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,25,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,31,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,21,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,25,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,16,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,27,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,2,26,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,5,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,5,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,19,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,11,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,28,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,31,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,10,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,17,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,10,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,6,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,12,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,14,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,17,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,12,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,21,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,2,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,13,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,12,11,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,4,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,28,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,5,2,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,11,11,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,15,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,6,21,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,4,8,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,8,15,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,8,30,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,7,17,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,8,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,9,23,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,1,24,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2022,3,9,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
