TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Other Theft,2021,7,26,17,53,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,8,2,19,25,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,8,9,18,24,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,8,10,21,30,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,9,9,15,43,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,9,24,18,30,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,10,11,20,25,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,10,20,18,37,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,11,13,22,5,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,11,13,22,30,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,12,7,9,47,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,12,21,20,35,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,12,21,20,49,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,12,27,21,42,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,12,29,12,33,7XX BUTE ST,West End,490797.659,5459282.3112
Other Theft,2021,1,30,16,30,7XX DENMAN ST,West End,490159.6551,5459885.1627
Other Theft,2021,4,16,16,37,7XX DENMAN ST,West End,490159.6551,5459885.1627
Other Theft,2021,7,5,17,17,7XX DENMAN ST,West End,490226.7158,5459939.8154
Other Theft,2021,7,31,13,40,7XX JERVIS ST,West End,490697.989,5459409.5946
Other Theft,2021,12,15,22,30,7XX NICOLA ST,West End,490519.7453,5459601.2181
Other Theft,2021,1,8,15,30,7XX THURLOW ST,West End,490950.2727,5459138.0035
Other Theft,2021,10,21,8,37,7XX THURLOW ST,West End,490965.5869,5459153.3562
Other Theft,2021,7,19,8,0,7XX THURLOW ST,West End,490967.2885,5459155.0621
Other Theft,2021,1,29,10,37,7XX THURLOW ST,West End,490970.3592,5459145.1927
Other Theft,2021,2,14,17,33,7XX THURLOW ST,West End,490970.3592,5459145.1927
Other Theft,2021,11,11,7,0,7XX THURLOW ST,West End,491002.6893,5459177.6038
Other Theft,2021,8,3,0,0,8XX BIDWELL ST,West End,490229.2161,5459712.0944
Other Theft,2021,10,11,22,22,8XX BURRARD ST,West End,491012.1029,5458904.9078
Other Theft,2021,10,14,15,0,8XX BURRARD ST,West End,491012.1029,5458904.9078
Other Theft,2021,1,3,17,56,8XX BURRARD ST,West End,491050.1503,5458942.7517
Other Theft,2021,10,7,20,26,8XX BURRARD ST,West End,491050.1503,5458942.7517
Other Theft,2021,11,16,16,6,8XX BURRARD ST,West End,491050.1503,5458942.7517
Other Theft,2021,6,3,6,0,8XX BUTE ST,West End,490620.7172,5459122.1326
Other Theft,2021,7,14,12,0,8XX BUTE ST,West End,490638.6506,5459126.968
Other Theft,2021,7,2,19,50,8XX BUTE ST,West End,490695.0086,5459194.6542
Other Theft,2021,8,27,13,30,8XX BUTE ST,West End,490748.6,5459231.3271
Other Theft,2021,9,10,1,11,8XX BUTE ST,West End,490749.7277,5459232.3598
Other Theft,2021,12,22,3,29,8XX CARDERO ST,West End,490345.9092,5459598.3656
Other Theft,2021,1,25,12,40,8XX DENMAN ST,West End,490072.8924,5459797.0301
Other Theft,2021,12,7,4,28,8XX JERVIS ST,West End,490608.2467,5459329.6883
Other Theft,2021,11,12,20,59,8XX THURLOW ST,West End,490905.5665,5459080.128
Other Theft,2021,9,27,20,0,8XX THURLOW ST,West End,490911.88,5459099.4825
Other Theft,2021,7,27,22,0,9XX BROUGHTON ST,West End,490329.6052,5459238.694
Other Theft,2021,4,15,17,45,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2021,5,17,16,20,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2021,7,4,15,30,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2021,7,15,17,54,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2021,11,28,12,50,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2021,3,3,20,54,9XX DENMAN ST,West End,489997.1689,5459704.382
Other Theft,2021,9,4,16,5,9XX DENMAN ST,West End,489997.1689,5459704.382
Other Theft,2021,11,28,12,30,9XX LAGOON DR,West End,489735.4078,5460037.9292
Other Theft,2021,8,12,19,0,9XX NICOLA ST,West End,490315.7812,5459410.4408
Other Theft,2021,9,3,21,0,ALBERNI ST / THURLOW ST,West End,491003.6118,5459185.0025
Other Theft,2021,8,24,15,0,BARCLAY ST / CARDERO ST,West End,490228.5983,5459482.8966
Other Theft,2021,11,2,15,0,BARCLAY ST / DENMAN ST,West End,489997.8445,5459711.4683
Other Theft,2021,9,4,11,9,BARCLAY ST / GILFORD ST,West End,489883.1445,5459824.1832
Other Theft,2021,12,3,1,0,BEACH AVE / DAVIE ST,West End,489646.6964,5459446.4527
Other Theft,2021,9,27,11,0,BIDWELL ST / DAVIE ST,West End,489801.6647,5459286.1766
Other Theft,2021,9,7,17,0,BURNABY ST / CARDERO ST,West End,489837.4566,5459092.1946
Other Theft,2021,6,15,1,0,BURNABY ST / THURLOW ST,West End,490381.7782,5458553.1254
Other Theft,2021,8,24,21,0,BURRARD ST / COMOX ST,West End,490757.4551,5458643.8636
Other Theft,2021,4,28,9,25,BURRARD ST / DAVIE ST,West End,490604.1485,5458488.3284
Other Theft,2021,6,26,15,50,BURRARD ST / DAVIE ST,West End,490604.1485,5458488.3284
Other Theft,2021,7,7,10,30,BURRARD ST / DAVIE ST,West End,490604.1485,5458488.3285
Other Theft,2021,3,24,0,15,BURRARD ST / NELSON ST,West End,490833.2787,5458723.2683
Other Theft,2021,11,4,1,0,BURRARD ST / NELSON ST,West End,490833.2787,5458723.2683
Other Theft,2021,6,14,18,47,BURRARD ST / SMITHE ST,West End,490950.9624,5458837.6462
Other Theft,2021,7,17,21,21,BURRARD ST / SMITHE ST,West End,490950.9624,5458837.6462
Other Theft,2021,11,14,23,28,BURRARD ST / W GEORGIA ST,West End,491193.2022,5459080.028
Other Theft,2021,4,23,14,30,BUTE ST / DAVIE ST,West End,490301.4015,5458792.1619
Other Theft,2021,10,15,20,0,BUTE ST / DAVIE ST,West End,490301.4015,5458792.1619
Other Theft,2021,10,16,19,0,BUTE ST / DAVIE ST,West End,490301.4015,5458792.1619
Other Theft,2021,11,3,3,0,BUTE ST / DAVIE ST,West End,490301.4015,5458792.1619
Other Theft,2021,7,30,18,34,BUTE ST / PENDRELL ST,West End,490376.2491,5458872.2069
Other Theft,2021,2,27,20,30,BUTE ST / ROBSON ST,West End,490767.2449,5459254.5984
Other Theft,2021,12,23,9,45,BUTE ST / ROBSON ST,West End,490767.2449,5459254.5984
Other Theft,2021,2,5,14,29,CARDERO ST / DAVIE ST,West End,489915.3258,5459172.7169
Other Theft,2021,2,5,18,40,CARDERO ST / ROBSON ST,West End,490380.7894,5459638.0788
Other Theft,2021,8,15,1,0,CHILCO ST / HARO ST,West End,489860.6234,5460000.9761
Other Theft,2021,5,30,16,0,COMOX ST / THURLOW ST,West End,490610.8973,5458790.2684
Other Theft,2021,6,22,19,30,DAVIE ST / DENMAN ST,West End,489686.5487,5459400.7087
Other Theft,2021,10,18,17,25,DAVIE ST / NICOLA ST,West End,490001.6679,5459086.9464
Other Theft,2021,4,14,1,53,DAVIE ST / THURLOW ST,West End,490456.6507,5458633.7717
Other Theft,2021,10,2,4,0,DAVIE ST / THURLOW ST,West End,490456.6507,5458633.7717
Other Theft,2021,2,27,15,0,DAVIE ST / THURLOW ST,West End,490456.6509,5458633.7717
Other Theft,2021,10,22,17,0,DENMAN ST / ROBSON ST,West End,490148.8817,5459867.8024
Other Theft,2021,12,7,14,0,DENMAN ST / ROBSON ST,West End,490148.8817,5459867.8024
Other Theft,2021,11,6,0,0,DENMAN ST / W GEORGIA ST,West End,490276.8955,5459994.7654
Other Theft,2021,5,6,0,26,JERVIS ST / NELSON ST,West End,490420.3444,5459135.3051
Other Theft,2021,4,18,13,25,JERVIS ST / W GEORGIA ST,West End,490773.7936,5459495.0505
Other Theft,2021,6,15,12,30,NELSON ST / THURLOW ST,West End,490687.3284,5458867.5356
Other Theft,2021,8,23,8,0,NELSON ST / THURLOW ST,West End,490687.3284,5458867.5356
Other Theft,2021,8,25,20,0,NELSON ST / THURLOW ST,West End,490687.3284,5458867.5356
Other Theft,2021,6,11,21,12,ROBSON ST / THURLOW ST,West End,490920.4233,5459101.6054
Theft from Vehicle,2021,12,13,17,30,10XX ALBERNI ST,West End,491050.2906,5459131.6479
Theft from Vehicle,2021,2,4,17,30,10XX ALBERNI ST,West End,491051.0856,5459143.8083
Theft from Vehicle,2021,2,15,14,19,10XX ALBERNI ST,West End,491058.8169,5459123.0857
Theft from Vehicle,2021,4,11,13,0,10XX ALBERNI ST,West End,491058.8169,5459123.0857
Theft from Vehicle,2021,4,12,16,0,10XX ALBERNI ST,West End,491058.8169,5459123.0857
Theft from Vehicle,2021,4,16,17,39,10XX ALBERNI ST,West End,491058.8169,5459123.0857
Theft from Vehicle,2021,10,7,13,30,10XX ALBERNI ST,West End,491058.8169,5459123.0857
Theft from Vehicle,2021,1,1,0,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,1,9,19,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,2,11,15,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,2,14,20,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,2,14,20,35,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,2,15,15,19,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,3,12,10,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,3,15,21,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,5,10,9,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,6,6,11,33,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,6,18,17,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,6,25,19,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,6,30,16,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,7,14,12,35,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,7,30,17,54,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,8,3,16,7,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,8,10,19,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,8,16,22,8,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,8,27,20,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,9,2,19,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,9,9,18,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,9,27,18,33,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,10,3,11,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,10,8,20,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,10,8,22,51,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,10,16,19,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,10,29,1,8,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,2,18,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,2,20,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,7,17,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,7,18,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,7,20,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,7,21,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,8,0,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,13,17,50,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,14,20,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,20,18,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,27,18,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,28,15,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,11,30,9,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,12,10,16,25,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,12,21,16,34,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,12,26,18,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2021,9,28,16,0,10XX ALBERNI ST,West End,491067.646,5459114.2199
Theft from Vehicle,2021,2,9,8,30,10XX ALBERNI ST,West End,491084.3961,5459097.3991
Theft from Vehicle,2021,4,9,21,45,10XX ALBERNI ST,West End,491097.5791,5459084.1611
Theft from Vehicle,2021,1,2,13,30,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Theft from Vehicle,2021,1,9,16,0,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Theft from Vehicle,2021,3,24,10,0,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Theft from Vehicle,2021,4,25,11,0,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Theft from Vehicle,2021,6,11,17,0,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Theft from Vehicle,2021,11,8,22,30,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Theft from Vehicle,2021,11,13,22,0,10XX ALBERNI ST,West End,491105.7427,5459075.9632
Theft from Vehicle,2021,3,29,10,30,10XX ALBERNI ST,West End,491111.185,5459070.498
Theft from Vehicle,2021,1,9,10,10,10XX ALBERNI ST,West End,491141.1181,5459040.4392
Theft from Vehicle,2021,2,17,22,30,10XX ALBERNI ST,West End,491141.1181,5459040.4392
Theft from Vehicle,2021,4,10,15,49,10XX ALBERNI ST,West End,491141.1181,5459040.4392
Theft from Vehicle,2021,4,17,0,4,10XX ALBERNI ST,West End,491141.1181,5459040.4392
Theft from Vehicle,2021,6,5,20,0,10XX ALBERNI ST,West End,491141.1181,5459040.4392
Theft from Vehicle,2021,11,10,18,0,10XX ALBERNI ST,West End,491141.1181,5459040.4392
Theft from Vehicle,2021,2,16,7,38,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Theft from Vehicle,2021,5,13,16,0,10XX BARCLAY ST,West End,490833.8455,5458886.5345
Theft from Vehicle,2021,11,4,6,0,10XX BARCLAY ST,West End,490863.9836,5458841.9294
Theft from Vehicle,2021,12,17,22,30,10XX BARCLAY ST,West End,490863.9836,5458841.9294
Theft from Vehicle,2021,7,15,15,43,10XX BARCLAY ST,West End,490900.7188,5458803.6562
Theft from Vehicle,2021,10,15,23,37,10XX BARCLAY ST,West End,490900.7188,5458803.6562
Theft from Vehicle,2021,8,17,17,30,10XX BIDWELL ST,West End,490032.0813,5459511.0231
Theft from Vehicle,2021,6,18,20,20,10XX BURNABY ST,West End,490440.3175,5458486.9612
Theft from Vehicle,2021,1,2,22,0,10XX BURNABY ST,West End,490462.4746,5458477.442
Theft from Vehicle,2021,7,24,23,0,10XX BURNABY ST,West End,490462.4746,5458477.442
Theft from Vehicle,2021,9,17,22,45,10XX BURNABY ST,West End,490470.9272,5458468.8307
Theft from Vehicle,2021,7,6,0,0,10XX BURNABY ST,West End,490474.1857,5458452.4577
Theft from Vehicle,2021,6,17,10,30,10XX BURNABY ST,West End,490480.7113,5458458.8632
Theft from Vehicle,2021,5,6,5,10,10XX BURNABY ST,West End,490513.2643,5458412.646
Theft from Vehicle,2021,8,7,18,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2021,8,18,16,5,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2021,10,29,16,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2021,5,9,14,25,10XX BURRARD ST,West End,490806.2772,5458701.6118
Theft from Vehicle,2021,8,24,7,0,10XX BURRARD ST,West End,490806.2772,5458701.6118
Theft from Vehicle,2021,9,1,22,15,10XX BURRARD ST,West End,490806.2772,5458701.6118
Theft from Vehicle,2021,9,14,15,0,10XX BURRARD ST,West End,490806.2772,5458701.6118
Theft from Vehicle,2021,9,16,6,0,10XX BURRARD ST,West End,490806.2772,5458701.6118
Theft from Vehicle,2021,9,16,7,30,10XX BURRARD ST,West End,490806.2772,5458701.6118
Theft from Vehicle,2021,7,11,12,30,10XX CARDERO ST,West End,490148.046,5459395.7884
Theft from Vehicle,2021,10,2,14,0,10XX COMOX ST,West End,490637.3663,5458757.3644
Theft from Vehicle,2021,12,6,15,0,10XX DAVIE ST,West End,490457.8657,5458626.1529
Theft from Vehicle,2021,6,14,10,9,10XX DAVIE ST,West End,490460.8154,5458623.2441
Theft from Vehicle,2021,9,6,18,58,10XX DAVIE ST,West End,490460.8154,5458623.2441
Theft from Vehicle,2021,10,17,20,0,10XX DAVIE ST,West End,490510.582,5458587.0125
Theft from Vehicle,2021,10,17,21,0,10XX DAVIE ST,West End,490554.0702,5458531.2883
Theft from Vehicle,2021,6,29,1,44,10XX DENMAN ST,West End,489919.4242,5459627.6947
Theft from Vehicle,2021,12,6,22,0,10XX DENMAN ST,West End,489919.4242,5459627.6947
Theft from Vehicle,2021,4,30,8,0,10XX HARO ST,West End,490907.0265,5458966.1238
Theft from Vehicle,2021,9,9,22,30,10XX HARO ST,West End,490921.383,5458938.9915
Theft from Vehicle,2021,1,27,23,0,10XX HARWOOD ST,West End,490370.0447,5458403.2085
Theft from Vehicle,2021,3,17,15,55,10XX HARWOOD ST,West End,490416.1231,5458369.3434
Theft from Vehicle,2021,5,26,10,0,10XX HARWOOD ST,West End,490416.1231,5458369.3434
Theft from Vehicle,2021,6,27,22,0,10XX HARWOOD ST,West End,490416.1231,5458369.3434
Theft from Vehicle,2021,4,4,23,0,10XX JERVIS ST,West End,490346.5898,5459068.5887
Theft from Vehicle,2021,4,8,2,0,10XX JERVIS ST,West End,490409.621,5459131.1083
Theft from Vehicle,2021,11,24,9,30,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2021,12,10,9,0,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2021,10,1,12,0,10XX NELSON ST,West End,490794.8878,5458754.7884
Theft from Vehicle,2021,10,17,22,0,10XX NELSON ST,West End,490794.8878,5458754.7884
Theft from Vehicle,2021,11,3,15,45,10XX NELSON ST,West End,490794.8878,5458754.7884
Theft from Vehicle,2021,6,10,18,45,10XX NELSON ST,West End,490822.7671,5458727.2301
Theft from Vehicle,2021,9,13,15,20,10XX NELSON ST,West End,490822.7671,5458727.2301
Theft from Vehicle,2021,8,12,16,0,10XX PACIFIC ST,West End,490284.2663,5458343.1703
Theft from Vehicle,2021,8,11,20,0,10XX PACIFIC ST,West End,490285.016,5458342.4257
Theft from Vehicle,2021,10,23,18,0,10XX PACIFIC ST,West End,490285.016,5458342.4257
Theft from Vehicle,2021,11,23,14,0,10XX ROBSON ST,West End,491004.2446,5459012.3461
Theft from Vehicle,2021,11,26,16,30,10XX ROBSON ST,West End,491012.7875,5459003.904
Theft from Vehicle,2021,12,13,21,0,10XX ROBSON ST,West End,491018.4828,5458998.2759
Theft from Vehicle,2021,1,12,10,0,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2021,3,17,22,19,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2021,4,8,17,0,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2021,4,14,17,0,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2021,6,22,19,0,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2021,8,20,16,0,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2021,10,12,18,10,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2021,11,20,19,50,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2021,11,24,11,0,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2021,12,6,7,45,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2021,12,27,9,0,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2021,1,17,14,15,10XX ROBSON ST,West End,491036.3006,5458993.5239
Theft from Vehicle,2021,7,9,20,15,10XX ROBSON ST,West End,491044.1115,5458972.9496
Theft from Vehicle,2021,11,23,8,20,10XX ROBSON ST,West End,491044.1115,5458972.9496
Theft from Vehicle,2021,10,22,9,0,10XX ROBSON ST,West End,491058.2284,5458958.9991
Theft from Vehicle,2021,7,16,10,0,10XX ROBSON ST,West End,491064.6557,5458965.5031
Theft from Vehicle,2021,6,22,21,0,10XX SEE EM IA LANE,West End,490641.6523,5458535.4476
Theft from Vehicle,2021,10,27,0,34,10XX SEE EM IA LANE,West End,490641.6523,5458535.4476
Theft from Vehicle,2021,11,10,20,30,10XX SMITHE ST,West End,490944.0228,5458838.2722
Theft from Vehicle,2021,1,30,13,4,10XX STOVOLD LANE,West End,490905.5628,5458904.0758
Theft from Vehicle,2021,12,23,8,45,10XX W GEORGIA ST,West End,491060.4643,5459205.0704
Theft from Vehicle,2021,12,22,10,0,10XX W GEORGIA ST,West End,491128.3155,5459137.8634
Theft from Vehicle,2021,8,14,11,0,10XX W GEORGIA ST,West End,491141.8857,5459124.422
Theft from Vehicle,2021,10,4,15,20,10XX W GEORGIA ST,West End,491141.8857,5459124.422
Theft from Vehicle,2021,11,15,9,0,10XX W GEORGIA ST,West End,491141.8857,5459124.422
Theft from Vehicle,2021,12,31,5,30,10XX W GEORGIA ST,West End,491141.8857,5459124.422
Theft from Vehicle,2021,3,20,9,40,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2021,4,16,10,50,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2021,1,11,9,30,11XX ALBERNI ST,West End,490894.9534,5459283.8872
Theft from Vehicle,2021,1,12,8,53,11XX ALBERNI ST,West End,490894.9534,5459283.8872
Theft from Vehicle,2021,1,23,17,30,11XX ALBERNI ST,West End,490894.9534,5459283.8872
Theft from Vehicle,2021,9,8,9,0,11XX ALBERNI ST,West End,490894.9534,5459283.8872
Theft from Vehicle,2021,5,29,10,0,11XX ALBERNI ST,West End,490915.4251,5459264.0572
Theft from Vehicle,2021,1,31,10,40,11XX ALBERNI ST,West End,490951.0549,5459229.5456
Theft from Vehicle,2021,2,12,15,37,11XX ALBERNI ST,West End,490951.5114,5459241.8337
Theft from Vehicle,2021,2,20,12,32,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2021,7,17,11,19,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2021,12,19,21,0,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2021,1,12,16,12,11XX BARCLAY ST,West End,490708.97,5459014.6209
Theft from Vehicle,2021,6,16,0,0,11XX BARCLAY ST,West End,490717.6127,5459005.8948
Theft from Vehicle,2021,11,28,4,20,11XX BARCLAY ST,West End,490719.7587,5458990.7341
Theft from Vehicle,2021,9,18,8,23,11XX BARCLAY ST,West End,490749.3026,5458973.8993
Theft from Vehicle,2021,8,4,15,0,11XX BARCLAY ST,West End,490757.2104,5458952.9211
Theft from Vehicle,2021,12,26,6,0,11XX BEACH AVE,West End,490138.1417,5458350.3199
Theft from Vehicle,2021,8,24,19,0,11XX BIDWELL ST,West End,489955.319,5459433.0949
Theft from Vehicle,2021,12,6,21,0,11XX BIDWELL ST,West End,489957.9147,5459435.7157
Theft from Vehicle,2021,10,31,18,0,11XX BROUGHTON ST,West End,490122.6897,5459046.1746
Theft from Vehicle,2021,1,29,11,59,11XX BROUGHTON ST,West End,490149.4839,5459059.9105
Theft from Vehicle,2021,11,4,19,0,11XX BROUGHTON ST,West End,490149.4839,5459059.9105
Theft from Vehicle,2021,7,3,15,0,11XX BROUGHTON ST,West End,490203.1403,5459113.6875
Theft from Vehicle,2021,10,2,21,0,11XX BROUGHTON ST,West End,490203.1403,5459113.6875
Theft from Vehicle,2021,4,9,13,0,11XX BURNABY ST,West End,490296.6584,5458630.0672
Theft from Vehicle,2021,4,13,10,50,11XX BURNABY ST,West End,490296.6584,5458630.0672
Theft from Vehicle,2021,5,2,12,0,11XX BURNABY ST,West End,490320.299,5458606.9208
Theft from Vehicle,2021,8,12,16,0,11XX BURNABY ST,West End,490344.4266,5458596.0947
Theft from Vehicle,2021,2,6,23,19,11XX BURNABY ST,West End,490362.1571,5458578.7349
Theft from Vehicle,2021,4,6,12,5,11XX BURNABY ST,West End,490370.5353,5458557.7347
Theft from Vehicle,2021,2,16,10,59,11XX BUTE ST,West End,490410.3816,5458894.5439
Theft from Vehicle,2021,10,26,21,0,11XX CARDERO ST,West End,489942.1379,5459205.4781
Theft from Vehicle,2021,4,9,19,0,11XX DAVIE ST,West End,490359.3808,5458726.4785
Theft from Vehicle,2021,4,12,9,15,11XX DAVIE ST,West End,490359.3808,5458726.4785
Theft from Vehicle,2021,11,6,11,0,11XX DAVIE ST,West End,490359.3808,5458726.4785
Theft from Vehicle,2021,11,8,8,30,11XX DAVIE ST,West End,490359.3808,5458726.4785
Theft from Vehicle,2021,11,11,8,30,11XX DAVIE ST,West End,490359.3808,5458726.4785
Theft from Vehicle,2021,11,11,17,0,11XX DAVIE ST,West End,490359.3808,5458726.4785
Theft from Vehicle,2021,1,5,7,0,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,1,12,18,0,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,1,16,20,0,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,1,29,19,0,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,2,2,7,5,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,3,20,0,1,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,4,20,12,50,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,5,29,23,50,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,6,1,9,0,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,7,14,16,0,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,7,26,17,30,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,8,28,0,0,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft from Vehicle,2021,8,31,0,30,11XX DAVIE ST,West End,490360.0777,5458725.7671
