TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Other Theft,2020,10,17,20,35,8XX BUTE ST,West End,490748.6,5459231.3271
Other Theft,2020,12,5,19,46,8XX DENMAN ST,West End,490050.0502,5459773.1065
Other Theft,2020,1,9,0,0,8XX DENMAN ST,West End,490056.6822,5459766.8112
Other Theft,2020,1,14,19,0,8XX DENMAN ST,West End,490056.6822,5459766.8112
Other Theft,2020,1,15,19,30,8XX DENMAN ST,West End,490056.6822,5459766.8112
Other Theft,2020,1,17,17,0,8XX DENMAN ST,West End,490056.6822,5459766.8112
Other Theft,2020,1,30,12,30,8XX DENMAN ST,West End,490056.6822,5459766.8112
Other Theft,2020,1,30,13,30,8XX DENMAN ST,West End,490056.6822,5459766.8112
Other Theft,2020,1,31,11,40,8XX DENMAN ST,West End,490056.6822,5459766.8112
Other Theft,2020,3,5,18,45,8XX DENMAN ST,West End,490074.481,5459785.5617
Other Theft,2020,9,22,19,30,8XX DENMAN ST,West End,490138.4293,5459863.6922
Other Theft,2020,2,10,4,0,8XX JERVIS ST,West End,490610.6809,5459319.0407
Other Theft,2020,5,3,18,0,8XX LAGOON DR,West End,489931.0551,5460083.3221
Other Theft,2020,10,13,9,25,8XX NICOLA ST,West End,490442.1818,5459537.4174
Other Theft,2020,2,1,15,3,8XX THURLOW ST,West End,490912.9139,5459100.5254
Other Theft,2020,1,17,20,30,9XX BURRARD ST,West End,490887.1516,5458782.3097
Other Theft,2020,2,16,15,25,9XX BURRARD ST,West End,490887.1516,5458782.3097
Other Theft,2020,2,20,13,15,9XX BURRARD ST,West End,490887.1516,5458782.3097
Other Theft,2020,9,3,19,0,9XX BURRARD ST,West End,490887.1516,5458782.3097
Other Theft,2020,9,7,11,14,9XX BURRARD ST,West End,490887.1516,5458782.3097
Other Theft,2020,10,2,17,0,9XX BURRARD ST,West End,490887.1516,5458782.3097
Other Theft,2020,1,5,20,40,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,1,26,17,7,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,2,4,20,7,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,3,16,18,7,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,3,22,18,8,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,4,11,15,20,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,5,5,13,32,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,6,3,14,0,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,8,10,13,12,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,9,3,14,12,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,9,4,18,35,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,9,13,14,54,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,10,5,21,4,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,10,22,1,0,9XX BURRARD ST,West End,490938.2622,5458831.7783
Other Theft,2020,1,13,21,25,9XX BURRARD ST,West End,490938.7233,5458832.2216
Other Theft,2020,5,14,18,46,9XX BURRARD ST,West End,490938.7233,5458832.2216
Other Theft,2020,7,27,20,27,9XX BURRARD ST,West End,490938.7233,5458832.2216
Other Theft,2020,10,9,17,52,9XX BURRARD ST,West End,490938.7233,5458832.2216
Other Theft,2020,9,22,12,26,9XX DENMAN ST,West End,489935.0831,5459643.1728
Other Theft,2020,8,29,12,0,9XX NICOLA ST,West End,490315.7812,5459410.4408
Other Theft,2020,9,22,15,14,ALBERNI ST / THURLOW ST,West End,491003.6118,5459185.0025
Other Theft,2020,6,12,15,56,BARCLAY ST / BURRARD ST,West End,490911.1603,5458799.3801
Other Theft,2020,12,26,2,0,BARCLAY ST / BUTE ST,West End,490611.4521,5459106.5823
Other Theft,2020,1,1,21,0,BEACH AVE / DAVIE ST,West End,489646.6964,5459446.4527
Other Theft,2020,12,22,4,30,BEACH AVE / DAVIE ST,West End,489646.6964,5459446.4527
Other Theft,2020,2,29,20,45,BEACH AVE / THURLOW ST,West End,490149.8973,5458324.1124
Other Theft,2020,11,1,17,0,BURNABY ST / THURLOW ST,West End,490381.7782,5458553.1254
Other Theft,2020,6,18,19,0,BURRARD ST / COMOX ST,West End,490757.4551,5458643.8636
Other Theft,2020,7,17,6,43,BURRARD ST / COMOX ST,West End,490757.4551,5458643.8636
Other Theft,2020,9,24,11,0,BURRARD ST / DAVIE ST,West End,490604.1485,5458488.3284
Other Theft,2020,7,5,14,18,BURRARD ST / NELSON ST,West End,490833.2787,5458723.2683
Other Theft,2020,2,9,23,18,BURRARD ST / ROBSON ST,West End,491068.8641,5458954.9167
Other Theft,2020,10,22,11,25,BURRARD ST / ROBSON ST,West End,491068.8641,5458954.9167
Other Theft,2020,10,15,21,53,BURRARD ST / W GEORGIA ST,West End,491193.2022,5459080.028
Other Theft,2020,2,1,0,0,BUTE ST / DAVIE ST,West End,490301.4015,5458792.1619
Other Theft,2020,5,1,17,0,BUTE ST / DAVIE ST,West End,490301.4015,5458792.1619
Other Theft,2020,8,21,12,45,BUTE ST / DAVIE ST,West End,490301.4015,5458792.1619
Other Theft,2020,3,7,12,57,BUTE ST / DAVIE ST,West End,490301.4017,5458792.1624
Other Theft,2020,3,6,0,0,BUTE ST / ROBSON ST,West End,490767.2449,5459254.5984
Other Theft,2020,6,29,14,45,BUTE ST / ROBSON ST,West End,490767.2449,5459254.5984
Other Theft,2020,3,17,16,40,BUTE ST / W GEORGIA ST,West End,490885.8447,5459383.6591
Other Theft,2020,4,21,23,0,COMOX ST / DENMAN ST,West End,489841.3544,5459556.3824
Other Theft,2020,6,24,11,3,DAVIE ST / DENMAN ST,West End,489686.5487,5459400.7087
Other Theft,2020,7,18,4,27,DAVIE ST / DENMAN ST,West End,489686.5487,5459400.7087
Other Theft,2020,1,10,8,31,DAVIE ST / JERVIS ST,West End,490187.8745,5458904.0124
Other Theft,2020,1,8,19,0,DENMAN ST / HARO ST,West End,490072.3248,5459789.9313
Other Theft,2020,9,5,14,30,DENMAN ST / PENDRELL ST,West End,489762.9315,5459476.8849
Other Theft,2020,9,9,12,35,DENMAN ST / ROBSON ST,West End,490148.8817,5459867.8024
Other Theft,2020,3,22,19,21,JERVIS ST / W GEORGIA ST,West End,490773.7936,5459495.0505
Other Theft,2020,1,10,20,0,ROBSON ST / THURLOW ST,West End,490920.4233,5459101.6054
Other Theft,2020,3,18,18,30,ROBSON ST / THURLOW ST,West End,490920.4233,5459101.6054
Other Theft,2020,11,13,11,0,ROBSON ST / THURLOW ST,West End,490920.4233,5459101.6054
Theft from Vehicle,2020,12,20,18,30,10XX ALBERNI ST,West End,491030.3956,5459151.6264
Theft from Vehicle,2020,2,8,16,51,10XX ALBERNI ST,West End,491036.0799,5459145.9182
Theft from Vehicle,2020,1,1,16,15,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,1,3,18,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,1,7,21,13,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,1,9,19,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,1,12,12,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,1,13,11,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,1,13,18,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,1,17,17,27,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,1,31,17,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,2,7,14,40,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,2,15,0,23,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,2,15,15,23,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,2,16,13,19,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,2,20,18,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,2,26,18,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,3,3,17,27,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,3,9,17,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,3,17,23,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,3,20,14,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,3,28,15,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,4,21,22,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,5,3,22,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,5,13,13,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,6,18,19,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,6,23,14,20,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,6,28,15,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,7,5,14,43,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,7,13,11,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,7,16,17,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,7,25,20,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,7,30,16,26,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,8,14,21,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,8,20,4,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,9,6,3,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,9,14,14,49,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,10,12,20,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,10,17,17,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,10,18,0,15,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,10,22,21,30,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,10,24,16,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,10,24,19,50,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,11,9,20,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,11,13,17,49,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,11,20,16,15,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,12,5,12,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft from Vehicle,2020,7,8,20,0,10XX ALBERNI ST,West End,491067.646,5459114.2199
Theft from Vehicle,2020,1,1,17,22,10XX ALBERNI ST,West End,491073.0275,5459108.8154
Theft from Vehicle,2020,6,26,15,30,10XX ALBERNI ST,West End,491073.8227,5459120.9757
Theft from Vehicle,2020,3,17,10,0,10XX ALBERNI ST,West End,491084.3961,5459097.3991
Theft from Vehicle,2020,11,3,21,0,10XX ALBERNI ST,West End,491097.5791,5459084.1611
Theft from Vehicle,2020,2,2,13,0,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Theft from Vehicle,2020,7,8,18,30,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Theft from Vehicle,2020,8,1,16,30,10XX ALBERNI ST,West End,491103.0215,5459078.6959
Theft from Vehicle,2020,10,29,19,30,10XX ALBERNI ST,West End,491113.6124,5459081.0188
Theft from Vehicle,2020,8,30,19,40,10XX ALBERNI ST,West End,491124.791,5459056.8349
Theft from Vehicle,2020,1,17,12,3,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Theft from Vehicle,2020,1,26,23,9,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Theft from Vehicle,2020,3,5,19,49,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Theft from Vehicle,2020,4,4,16,28,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Theft from Vehicle,2020,6,19,22,30,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Theft from Vehicle,2020,6,19,23,15,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Theft from Vehicle,2020,8,12,17,0,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Theft from Vehicle,2020,9,11,22,35,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Theft from Vehicle,2020,10,2,17,50,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Theft from Vehicle,2020,11,14,22,45,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Theft from Vehicle,2020,2,25,0,0,10XX BARCLAY ST,West End,490808.7718,5458912.6577
Theft from Vehicle,2020,4,1,19,30,10XX BARCLAY ST,West End,490808.7718,5458912.6577
Theft from Vehicle,2020,4,2,12,14,10XX BARCLAY ST,West End,490808.7718,5458912.6577
Theft from Vehicle,2020,9,15,12,0,10XX BARCLAY ST,West End,490808.7718,5458912.6577
Theft from Vehicle,2020,12,28,2,0,10XX BARCLAY ST,West End,490808.7718,5458912.6577
Theft from Vehicle,2020,3,28,12,0,10XX BARCLAY ST,West End,490848.24,5458858.3322
Theft from Vehicle,2020,2,26,20,55,10XX BARCLAY ST,West End,490863.9836,5458841.9294
Theft from Vehicle,2020,7,13,11,0,10XX BARCLAY ST,West End,490863.9836,5458841.9294
Theft from Vehicle,2020,3,28,22,38,10XX BARCLAY ST,West End,490900.7188,5458803.6562
Theft from Vehicle,2020,10,28,17,0,10XX BARCLAY ST,West End,490900.7188,5458803.6562
Theft from Vehicle,2020,1,20,7,0,10XX BEACH AVE,West End,490227.2225,5458210.3785
Theft from Vehicle,2020,4,28,12,0,10XX BIDWELL ST,West End,489996.7843,5459475.1802
Theft from Vehicle,2020,7,17,22,0,10XX BROUGHTON ST,West End,490247.4903,5459171.3852
Theft from Vehicle,2020,10,21,1,0,10XX BROUGHTON ST,West End,490247.4903,5459171.3852
Theft from Vehicle,2020,10,22,14,0,10XX BROUGHTON ST,West End,490247.4903,5459171.3852
Theft from Vehicle,2020,12,4,5,0,10XX BROUGHTON ST,West End,490247.4903,5459171.3852
Theft from Vehicle,2020,3,21,18,0,10XX BURNABY ST,West End,490470.9272,5458468.8307
Theft from Vehicle,2020,9,4,0,0,10XX BURNABY ST,West End,490474.1857,5458452.4577
Theft from Vehicle,2020,9,6,16,0,10XX BURNABY ST,West End,490500.2381,5458425.9166
Theft from Vehicle,2020,9,29,17,0,10XX BURNABY ST,West End,490513.2643,5458412.646
Theft from Vehicle,2020,1,14,13,30,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2020,1,30,23,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2020,1,31,23,40,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2020,2,26,10,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2020,3,16,18,50,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2020,3,21,19,30,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2020,4,10,14,30,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2020,8,31,12,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2020,12,15,9,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft from Vehicle,2020,12,9,12,15,10XX BURRARD ST,West End,490749.8885,5458642.6982
Theft from Vehicle,2020,2,10,16,30,10XX BURRARD ST,West End,490806.2772,5458701.6118
Theft from Vehicle,2020,3,26,7,56,10XX BURRARD ST,West End,490806.2772,5458701.6118
Theft from Vehicle,2020,10,11,22,0,10XX BURRARD ST,West End,490806.2772,5458701.6118
Theft from Vehicle,2020,4,2,19,45,10XX BUTE ST,West End,490409.1263,5458906.3199
Theft from Vehicle,2020,11,6,6,45,10XX BUTE ST,West End,490530.689,5459016.186
Theft from Vehicle,2020,10,27,15,0,10XX CARDERO ST,West End,490125.0109,5459373.3369
Theft from Vehicle,2020,10,16,15,25,10XX CHILCO ST,West End,489630.9262,5459762.3784
Theft from Vehicle,2020,6,30,22,0,10XX CHILCO ST,West End,489684.0002,5459829.7152
Theft from Vehicle,2020,2,1,23,0,10XX COMOX ST,West End,490653.759,5458753.9139
Theft from Vehicle,2020,5,27,9,0,10XX COMOX ST,West End,490653.759,5458753.9139
Theft from Vehicle,2020,8,21,19,37,10XX COMOX ST,West End,490653.759,5458753.9139
Theft from Vehicle,2020,8,21,21,0,10XX COMOX ST,West End,490653.759,5458753.9139
Theft from Vehicle,2020,2,27,9,0,10XX DAVIE ST,West End,490537.0929,5458548.0291
Theft from Vehicle,2020,6,20,12,30,10XX DAVIE ST,West End,490546.3428,5458551.75
Theft from Vehicle,2020,9,23,18,0,10XX DAVIE ST,West End,490556.6374,5458541.5986
Theft from Vehicle,2020,10,21,7,0,10XX DAVIE ST,West End,490556.6374,5458541.5986
Theft from Vehicle,2020,11,27,10,37,10XX DAVIE ST,West End,490556.6374,5458541.5986
Theft from Vehicle,2020,1,22,1,32,10XX DAVIE ST,West End,490593.5634,5458492.3451
Theft from Vehicle,2020,3,20,12,0,10XX DAVIE ST,West End,490593.5634,5458492.3451
Theft from Vehicle,2020,7,11,11,21,10XX DAVIE ST,West End,490593.5634,5458492.3451
Theft from Vehicle,2020,6,15,6,5,10XX DENMAN ST,West End,489875.1091,5459583.5524
Theft from Vehicle,2020,7,16,11,3,10XX DENMAN ST,West End,489875.1091,5459583.5524
Theft from Vehicle,2020,4,10,9,38,10XX DENMAN ST,West End,489889.8808,5459598.2665
Theft from Vehicle,2020,1,22,7,4,10XX GILFORD ST,West End,489807.3809,5459742.1956
Theft from Vehicle,2020,10,22,2,30,10XX HARO ST,West End,490899.2273,5458973.8647
Theft from Vehicle,2020,12,15,0,0,10XX HARO ST,West End,490899.2273,5458973.8647
Theft from Vehicle,2020,2,16,12,30,10XX HARO ST,West End,490907.0265,5458966.1238
Theft from Vehicle,2020,6,25,0,0,10XX HARWOOD ST,West End,490348.9488,5458424.6872
Theft from Vehicle,2020,12,3,19,0,10XX HARWOOD ST,West End,490397.5288,5458375.2264
Theft from Vehicle,2020,3,23,22,0,10XX HARWOOD ST,West End,490416.1231,5458369.3434
Theft from Vehicle,2020,10,12,19,0,10XX HARWOOD ST,West End,490435.9692,5458336.0877
Theft from Vehicle,2020,3,22,10,0,10XX JERVIS ST,West End,490412.2089,5459133.6754
Theft from Vehicle,2020,6,1,17,0,10XX JERVIS ST,West End,490412.2089,5459133.6754
Theft from Vehicle,2020,1,1,10,30,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,1,4,18,21,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,2,2,9,30,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,2,7,0,0,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,2,9,17,26,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,3,21,7,0,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,4,1,18,0,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,4,16,14,0,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,4,19,22,26,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,12,12,0,0,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,12,13,20,0,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,12,22,10,47,10XX NELSON ST,West End,490793.2792,5458756.378
Theft from Vehicle,2020,7,7,21,30,10XX NICOLA ST,West End,490207.9093,5459288.5661
Theft from Vehicle,2020,8,16,4,26,10XX NICOLA ST,West End,490232.0286,5459312.4084
Theft from Vehicle,2020,6,6,19,0,10XX PACIFIC ST,West End,490246.7971,5458367.4099
Theft from Vehicle,2020,9,18,4,0,10XX PACIFIC ST,West End,490246.7971,5458367.4099
Theft from Vehicle,2020,9,18,5,31,10XX PACIFIC ST,West End,490246.7971,5458367.4099
Theft from Vehicle,2020,9,24,6,0,10XX PACIFIC ST,West End,490258.8902,5458368.3026
Theft from Vehicle,2020,9,5,20,53,10XX PACIFIC ST,West End,490358.5943,5458256.622
Theft from Vehicle,2020,1,13,18,52,10XX ROBSON ST,West End,491014.6049,5459002.1076
Theft from Vehicle,2020,1,2,11,49,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2020,1,12,18,0,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2020,1,25,14,45,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2020,2,2,12,50,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2020,10,14,15,40,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2020,11,13,12,0,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2020,12,26,18,0,10XX ROBSON ST,West End,491031.9381,5458997.8345
Theft from Vehicle,2020,1,7,23,47,10XX ROBSON ST,West End,491058.2284,5458958.9991
Theft from Vehicle,2020,2,1,16,58,10XX ROBSON ST,West End,491058.2284,5458958.9991
Theft from Vehicle,2020,2,23,18,0,10XX ROBSON ST,West End,491058.2284,5458958.9991
Theft from Vehicle,2020,4,8,12,35,10XX ROBSON ST,West End,491058.2284,5458958.9991
Theft from Vehicle,2020,10,24,11,0,10XX ROSEMARY BROWN LANE,West End,490984.7975,5458964.6706
Theft from Vehicle,2020,2,24,9,0,10XX W GEORGIA ST,West End,491060.4643,5459205.0704
Theft from Vehicle,2020,1,23,16,30,10XX W GEORGIA ST,West End,491128.3155,5459137.8634
Theft from Vehicle,2020,1,28,8,30,10XX W GEORGIA ST,West End,491128.3155,5459137.8634
Theft from Vehicle,2020,2,4,13,49,10XX W GEORGIA ST,West End,491128.3155,5459137.8634
Theft from Vehicle,2020,2,18,9,0,10XX W GEORGIA ST,West End,491128.3155,5459137.8634
Theft from Vehicle,2020,3,4,18,30,10XX W GEORGIA ST,West End,491128.3155,5459137.8634
Theft from Vehicle,2020,1,27,19,0,10XX W GEORGIA ST,West End,491141.8857,5459124.422
Theft from Vehicle,2020,2,29,11,0,10XX W GEORGIA ST,West End,491141.8857,5459124.422
Theft from Vehicle,2020,3,11,18,15,10XX W GEORGIA ST,West End,491141.8857,5459124.422
Theft from Vehicle,2020,3,11,19,0,10XX W GEORGIA ST,West End,491141.8857,5459124.422
Theft from Vehicle,2020,3,30,9,0,10XX W GEORGIA ST,West End,491141.8857,5459124.422
Theft from Vehicle,2020,2,5,22,0,11XX ALBERNI ST,West End,490862.4736,5459315.3482
Theft from Vehicle,2020,1,29,19,0,11XX ALBERNI ST,West End,490884.5857,5459293.9293
Theft from Vehicle,2020,1,4,16,0,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,1,18,11,30,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,2,6,18,15,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,2,24,12,30,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,4,17,14,0,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,5,11,8,45,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,7,4,20,0,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,7,15,17,43,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,8,22,22,14,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,10,14,8,30,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,10,18,18,0,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,11,6,16,15,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,12,10,14,45,11XX ALBERNI ST,West End,490893.8375,5459284.9676
Theft from Vehicle,2020,7,27,17,45,11XX ALBERNI ST,West End,490951.0549,5459229.5456
Theft from Vehicle,2020,11,26,13,0,11XX ALBERNI ST,West End,490951.0549,5459229.5456
Theft from Vehicle,2020,12,30,19,0,11XX ALBERNI ST,West End,490951.0549,5459229.5456
Theft from Vehicle,2020,4,13,13,0,11XX ALBERNI ST,West End,490983.9912,5459210.3728
Theft from Vehicle,2020,1,26,17,45,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2020,1,28,7,0,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2020,2,24,16,0,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2020,3,14,19,35,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2020,4,4,19,0,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2020,4,21,19,0,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2020,7,1,7,30,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2020,7,1,18,44,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2020,8,22,18,0,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Theft from Vehicle,2020,3,26,1,0,11XX BARCLAY ST,West End,490685.1878,5459025.6383
Theft from Vehicle,2020,12,10,19,0,11XX BARCLAY ST,West End,490717.6127,5459005.8948
Theft from Vehicle,2020,1,3,0,0,11XX BARCLAY ST,West End,490719.7587,5458990.7341
Theft from Vehicle,2020,4,4,2,0,11XX BARCLAY ST,West End,490719.7587,5458990.7341
Theft from Vehicle,2020,4,4,20,0,11XX BARCLAY ST,West End,490719.7587,5458990.7341
Theft from Vehicle,2020,3,21,22,0,11XX BARCLAY ST,West End,490720.4936,5459002.9862
Theft from Vehicle,2020,3,9,21,0,11XX BARCLAY ST,West End,490728.4014,5458982.008
Theft from Vehicle,2020,6,2,14,0,11XX BARCLAY ST,West End,490728.4014,5458982.008
Theft from Vehicle,2020,8,23,19,0,11XX BARCLAY ST,West End,490728.4014,5458982.008
Theft from Vehicle,2020,10,12,17,45,11XX BARCLAY ST,West End,490749.3026,5458973.8993
Theft from Vehicle,2020,3,23,21,0,11XX BARCLAY ST,West End,490760.347,5458949.7543
Theft from Vehicle,2020,4,15,9,30,11XX BARCLAY ST,West End,490760.347,5458949.7543
Theft from Vehicle,2020,2,14,1,0,11XX BEACH AVE,West End,490136.1724,5458353.3161
Theft from Vehicle,2020,10,27,0,0,11XX BEACH AVE,West End,490136.1724,5458353.3161
Theft from Vehicle,2020,11,10,10,24,11XX BEACH AVE,West End,490139.8917,5458331.0106
Theft from Vehicle,2020,11,23,20,0,11XX BIDWELL ST,West End,489955.319,5459433.0949
Theft from Vehicle,2020,7,7,21,0,11XX BROUGHTON ST,West End,490150.6701,5459061.0892
